#ZVView-data-copy:  10-Jan-2025 23:26:39
#=======================================
#
#name:   ENDF/B-VIII.0: TL-203(N,EL)TL-203-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  4824
#data...
#            X            Y
#          MeV        barns
     0.0180052      89.4616 
     0.0180069      78.8274 
     0.0180078      73.8524 
     0.0180087      69.2722 
     0.0180096      65.1202 
     0.0180104      61.3911 
     0.0180113      58.0572 
     0.0180122      55.0818 
     0.0180131      52.4251 
     0.0180139      50.0495 
     0.0180148      47.9188 
     0.0180157      46.0032 
     0.0180169      43.7364 
      0.018018       41.749 
     0.0180193      39.8733 
     0.0180206      38.1165 
      0.018022       36.575 
     0.0180233      35.2134 
     0.0180251      33.6367 
     0.0180268      32.3581 
     0.0180284      31.2348 
     0.0180306      29.9345 
     0.0180328       28.817 
     0.0180358      27.5664 
     0.0180387      26.5132 
     0.0180416      25.6146 
     0.0180445      24.8393 
     0.0180489      23.8572 
     0.0180533       23.043 
     0.0180583      22.2688 
     0.0180645      21.4762 
     0.0180707      20.8256 
     0.0180766      20.3118 
     0.0180842       19.755 
      0.018092      19.2781 
      0.018104      18.6812 
     0.0181172      18.1661 
     0.0181303      17.7504 
     0.0181478      17.3044 
     0.0181741      16.7881 
     0.0182003       16.391 
     0.0182354      15.9762 
     0.0182791      15.5694 
     0.0183988       14.668 
     0.0184234      14.4196 
       0.01844      14.1662 
     0.0184486      13.9648 
     0.0184553       13.729 
     0.0184603      13.4608 
     0.0184636      13.1979 
     0.0184661      12.9203 
     0.0184678      12.6721 
     0.0184693      12.3804 
     0.0184706       12.038 
     0.0184713      11.8253 
     0.0184723      11.4387 
     0.0184733      10.9671 
     0.0184743      10.4646 
     0.0184748      10.2574 
     0.0184752      10.1639 
     0.0184755      10.1265 
     0.0184757      10.1474 
      0.018476      10.2206 
     0.0184762      10.3624 
     0.0184765      10.5815 
     0.0184767      10.8023 
     0.0184769      11.0752 
     0.0184771      11.4368 
     0.0184774      11.9474 
     0.0184776      12.5529 
     0.0184778      13.1138 
     0.0184781       13.851 
     0.0184783      14.7089 
     0.0184786      15.6867 
     0.0184791      17.6836 
     0.0184797      20.1881 
     0.0184801      21.5629 
     0.0184804      22.4838 
     0.0184806      23.2479 
     0.0184809      23.8847 
     0.0184812       24.384 
     0.0184814      24.7403 
     0.0184817      24.9544 
      0.018482       25.032 
     0.0184822      24.9837 
     0.0184825      24.8235 
     0.0184829      24.4142 
     0.0184833      23.8537 
     0.0184849      21.1917 
     0.0184854      20.4355 
     0.0184859      19.7798 
     0.0184864      19.2253 
     0.0184869      18.7632 
     0.0184875      18.2828 
     0.0184882      17.9148 
     0.0184891       17.486 
     0.0184901      17.1376 
     0.0184912      16.8326 
     0.0184927      16.5223 
     0.0184944      16.2608 
     0.0184961      16.0569 
     0.0184987      15.8083 
     0.0185031      15.5259 
     0.0185081      15.3027 
     0.0185161      15.0602 
     0.0185295      14.7943 
     0.0185706      14.2127 
     0.0185855      13.9387 
      0.018594      13.7146 
     0.0186003      13.4794 
     0.0186041      13.2903 
     0.0186079      13.0423 
     0.0186111      12.7645 
     0.0186133      12.5238 
     0.0186154      12.2158 
     0.0186172      11.8668 
     0.0186184      11.5868 
     0.0186196      11.2441 
     0.0186204      10.9415 
     0.0186213      10.5829 
     0.0186219      10.3083 
     0.0186227      9.85156 
     0.0186238      9.25252 
     0.0186242      9.04733 
     0.0186245      8.92975 
     0.0186248      8.86074 
      0.018625      8.85099 
     0.0186253      8.89806 
     0.0186256      8.99845 
     0.0186258      9.16533 
      0.018626      9.40863 
     0.0186262       9.6181 
     0.0186263      9.86867 
     0.0186265      10.1626 
     0.0186267      10.5521 
     0.0186269      11.0028 
      0.018627      11.5172 
     0.0186272      12.0956 
     0.0186274      12.9346 
     0.0186277      13.8768 
     0.0186278      14.5595 
     0.0186281      15.7022 
     0.0186284      17.3871 
     0.0186288      19.7691 
     0.0186295      23.9008 
     0.0186299      25.7515 
     0.0186302      27.2631 
     0.0186304      28.2517 
     0.0186307      29.1816 
     0.0186309      29.9312 
     0.0186312       30.484 
     0.0186315      30.8506 
     0.0186317      31.0351 
     0.0186318      31.0617 
     0.0186321       30.965 
     0.0186325      30.6108 
     0.0186328      30.0426 
     0.0186332      29.1871 
     0.0186339      27.4571 
     0.0186347      25.1599 
     0.0186353      23.9214 
     0.0186357      23.0252 
     0.0186361      22.2404 
     0.0186365      21.5621 
      0.018637        20.98 
     0.0186376      20.2592 
     0.0186382       19.684 
      0.018639       19.137 
       0.01864      18.5762 
      0.018641      18.1425 
     0.0186422      17.7341 
      0.018644       17.286 
     0.0186459      16.9163 
      0.018648      16.6086 
     0.0186514      16.2485 
     0.0186559      15.9223 
     0.0186622      15.6117 
     0.0186707       15.344 
     0.0186809      15.1332 
     0.0186928      14.9646 
     0.0187182      14.7331 
     0.0187532      14.5344 
     0.0187558      14.5684 
     0.0187579      14.7112 
     0.0187597      14.8363 
     0.0187601      14.8434 
     0.0187615      14.7905 
      0.018764      14.5826 
      0.018766      14.5124 
     0.0187826      14.4254 
     0.0188604      14.1996 
     0.0188634      14.2247 
     0.0188642      14.2828 
     0.0188649      14.3732 
     0.0188655      14.5477 
     0.0188661         14.8 
     0.0188666      15.1139 
      0.018867      15.4746 
     0.0188673      15.8505 
     0.0188678      16.4123 
      0.018868      16.7976 
     0.0188685      17.6709 
     0.0188691      18.8196 
       0.01887      20.5148 
       0.01887      20.5514 
       0.01887      14.7008 
     0.0191362      14.6677 
     0.0194062      14.6342 
       0.01968      14.6001 
     0.0199576      14.5656 
          0.02      14.5604 
     0.0202822      14.5454 
     0.0205683      14.5303 
     0.0208585       14.515 
     0.0211528      14.4994 
     0.0214512      14.4837 
     0.0217538      14.4677 
     0.0220607      14.4514 
      0.022372       14.435 
     0.0226876      14.4183 
     0.0230077      14.4014 
     0.0233323      14.3842 
     0.0236615      14.3668 
     0.0239953      14.3492 
     0.0243338      14.3313 
     0.0246771      14.3131 
     0.0250253      14.2947 
     0.0253783      14.2761 
     0.0257364      14.2571 
     0.0260995      14.2379 
     0.0264677      14.2185 
     0.0268411      14.1987 
     0.0272198      14.1787 
     0.0276038      14.1584 
     0.0279932      14.1378 
     0.0283882       14.117 
     0.0287887      14.0958 
     0.0291948      14.0743 
     0.0296067      14.0525 
     0.0300244      14.0305 
      0.030448      14.0081 
     0.0308776      13.9854 
     0.0313132      13.9623 
      0.031755       13.939 
      0.032203      13.9153 
     0.0326573      13.8913 
      0.033118      13.8669 
     0.0335853      13.8422 
     0.0340591      13.8172 
     0.0345396      13.7918 
     0.0350269       13.766 
     0.0355211      13.7399 
     0.0360222      13.7134 
     0.0365304      13.6866 
     0.0370458      13.6593 
     0.0375684      13.6317 
     0.0380985      13.6037 
      0.038636      13.5753 
     0.0391811      13.5464 
     0.0397338      13.5172 
     0.0402944      13.4876 
     0.0408629      13.4575 
     0.0414394      13.4271 
      0.042024      13.3962 
     0.0426169      13.3648 
     0.0432182       13.333 
     0.0438279      13.3008 
     0.0444462      13.2681 
     0.0450733       13.235 
     0.0457092      13.2014 
      0.046354      13.1673 
      0.047008      13.1327 
     0.0476712      13.0977 
     0.0483438      13.0621 
     0.0490258      13.0261 
     0.0497175      12.9895 
          0.05      12.9746 
     0.0507054      12.9525 
     0.0514208      12.9301 
     0.0521462      12.9073 
     0.0528819      12.8843 
      0.053628      12.8609 
     0.0543846      12.8372 
     0.0551518      12.8132 
     0.0559299      12.7888 
      0.056719      12.7641 
     0.0575192       12.739 
     0.0583307      12.7136 
     0.0591536      12.6878 
     0.0599882      12.6617 
     0.0608345      12.6352 
     0.0616928      12.6083 
     0.0625632      12.5811 
     0.0634458      12.5534 
     0.0643409      12.5254 
     0.0652487      12.4969 
     0.0661692      12.4681 
     0.0671027      12.4389 
     0.0680494      12.4092 
     0.0690095      12.3791 
     0.0699831      12.3486 
     0.0709704      12.3177 
     0.0719717      12.2864 
     0.0729871      12.2546 
     0.0740168      12.2223 
      0.075061      12.1896 
       0.07612      12.1564 
     0.0771939      12.1228 
      0.078283      12.0887 
     0.0793874      12.0541 
          0.08      12.0349 
     0.0811287      12.0064 
     0.0822732      11.9775 
      0.083434      11.9483 
     0.0846111      11.9186 
     0.0858048      11.8884 
     0.0870153      11.8579 
      0.088243      11.8269 
     0.0894879      11.7955 
     0.0907504      11.7637 
     0.0920307      11.7314 
     0.0933291      11.6986 
     0.0946458      11.6654 
     0.0959811      11.6317 
     0.0973352      11.5975 
     0.0987085      11.5629 
           0.1      11.5303 
      0.101411      11.5036 
      0.102842      11.4765 
      0.104292       11.449 
      0.105764      11.4212 
      0.107256      11.3929 
      0.108769      11.3642 
      0.110304      11.3352 
       0.11186      11.3057 
      0.113438      11.2758 
      0.115038      11.2455 
      0.116661      11.2148 
      0.118307      11.1836 
      0.119976       11.152 
      0.121669        11.12 
      0.123386      11.0875 
      0.125126      11.0545 
      0.126892      11.0211 
      0.128682      10.9872 
      0.130497      10.9528 
      0.132338      10.9179 
      0.134205      10.8826 
      0.136099      10.8467 
      0.138019      10.8104 
      0.139966      10.7735 
      0.141941      10.7361 
      0.143943      10.6982 
      0.145974      10.6597 
      0.148034      10.6207 
      0.150122      10.5812 
       0.15224      10.5411 
      0.154388      10.5004 
      0.156566      10.4592 
      0.158775      10.4173 
      0.161015      10.3749 
      0.163287      10.3319 
       0.16559      10.2883 
      0.167926       10.244 
      0.170296      10.1992 
      0.172698      10.1537 
      0.175135      10.1075 
      0.177605      10.0607 
      0.180111      10.0133 
      0.182652      9.96518 
      0.185229      9.91638 
      0.187842       9.8669 
      0.190492      9.81672 
       0.19318      9.76583 
      0.195905      9.71422 
      0.198669      9.66188 
           0.2      9.63668 
      0.279196      8.70758 
      0.279196      8.70749 
           0.4      7.02383 
           0.6      5.51015 
           0.8      4.60419 
           1.2      3.69791 
           1.4      3.60973 
           1.6      3.69342 
        1.8127      3.87886 
        2.1302      4.22511 
       2.29784      4.40713 
       2.51764      4.62267 
        2.7694      4.81919 
             3      4.94785 
           3.3      5.03776 
           3.6      5.05475 
             4      4.98598 
       4.53174      4.78382 
       5.03527      4.52713 
       6.12757      3.89064 
             7       3.4046 
             8      2.99037 
           8.3      2.91861 
           8.7      2.96587 
             9      2.85552 
           9.2      2.86121 
            10      2.99007 
       10.1411      2.93889 
       10.2842      2.88698 
          10.3      2.88123 
       10.4453      2.85422 
       10.5927      2.82682 
       10.7421      2.79904 
       10.8937      2.77086 
            11       2.7511 
       11.1552      2.76091 
       11.3126      2.77086 
       11.4722      2.78095 
        11.634      2.79119 
       11.7982      2.80156 
       11.9646      2.81209 
            12      2.81433 
       12.1693       2.8156 
        12.341      2.81689 
       12.5151       2.8182 
       12.6917      2.81953 
       12.8707      2.82087 
            13      2.82184 
       13.1834      2.84511 
       13.3694       2.8687 
        13.558      2.89262 
       13.7493      2.91688 
       13.9433      2.94149 
            14      2.94868 
       14.1975      2.97677 
       14.3978      3.00526 
       14.6009      3.03415 
       14.8069      3.06345 
            15      3.09091 
       15.2116      3.11712 
       15.4262       3.1437 
       15.6439      3.17065 
       15.8646      3.19798 
            16      3.21475 
       16.2257      3.24002 
       16.4546      3.26563 
       16.6868      3.29161 
       16.9222      3.31796 
            17      3.32666 
       17.2398      3.34637 
       17.4831      3.36635 
       17.7297      3.38662 
       17.9799      3.40717 
            18      3.40882 
       18.2539      3.42207 
       18.5115       3.4355 
       18.7726      3.44912 
            19      3.46098 
       19.2681      3.46913 
       19.5399       3.4774 
       19.8156      3.48579 
            20       3.4914 
       20.2822      3.49464 
       20.5683      3.49792 
       20.8585      3.50126 
            21      3.50288 
       21.2963      3.49925 
       21.5967      3.49557 
       21.9014      3.49183 
            22      3.49062 
       22.3104      3.48004 
       22.6251      3.46931 
       22.9443      3.45843 
       23.0379      3.45525 
       23.3629      3.44179 
       23.6925      3.42815 
            24      3.41542 
       24.3386      3.39372 
        24.682      3.37171 
       25.0302       3.3494 
       25.3833      3.32676 
       25.7414      3.30381 
            26      3.28724 
       26.3668      3.25549 
       26.7388      3.22329 
        27.116      3.19064 
       27.4986      3.15753 
       27.8866      3.12395 
         28.28      3.08989 
        28.679      3.05536 
       29.0836      3.02034 
       29.4939      2.98482 
         29.91      2.94881 
            30      2.94102 
//
#-------------------------------------------------------------------------------
