#ZVView-data-copy:   1-Oct-2024 17:18:26
#=======================================
#
#name:   ENDF/B-VIII.0: W-184(N,EL)W-184-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  19007
#data...
#            X            Y
#          MeV        barns
   0.000430895      7.55369 
   0.000431537      7.42485 
   0.000432822      7.21703 
   0.000434107       7.0552 
   0.000436083      6.86306 
   0.000438155      6.70822 
    0.00044068      6.55927 
   0.000444487      6.38407 
   0.000449907      6.19158 
   0.000456724      5.99879 
   0.000465468      5.79268 
   0.000479854      5.50173 
   0.000503626      5.07498 
   0.000546704      4.32981 
   0.000565445      3.98392 
    0.00058017      3.68932 
   0.000592528       3.4223 
   0.000592569      3.42221 
   0.000592938      3.43149 
    0.00059346      3.46089 
   0.000593487      3.46106 
   0.000593752      3.44875 
   0.000594293      3.39152 
   0.000594694      3.36988 
   0.000605604      3.09629 
   0.000612123      2.91717 
   0.000616972       2.7735 
    0.00062313      2.57509 
   0.000627324      2.42754 
   0.000630882      2.29295 
   0.000634314      2.15342 
   0.000638089      1.98727 
   0.000639802      1.90843 
   0.000640134      1.89774 
   0.000640221      1.89713 
   0.000640396      1.90166 
   0.000640553      1.91518 
   0.000640693      1.93611 
   0.000641053      2.00799 
   0.000641193        2.024 
   0.000641249      2.02573 
   0.000641372      2.01863 
   0.000641488      1.99849 
   0.000641654      1.95366 
   0.000641951      1.86421 
   0.000642126      1.82469 
   0.000642292      1.79886 
   0.000642458      1.78144 
   0.000642842      1.75562 
   0.000645638      1.60295 
   0.000647735      1.48128 
   0.000650157      1.33111 
   0.000652322       1.1873 
   0.000654133       1.0596 
   0.000655793     0.936295 
   0.000657403     0.811091 
   0.000659203     0.665031 
   0.000661261     0.492323 
   0.000663175     0.330588 
   0.000664026     0.260714 
   0.000664593     0.215698 
   0.000665084      0.17813 
   0.000665435     0.152379 
   0.000665766     0.129138 
   0.000666015      0.11238 
   0.000666265    0.0963649 
   0.000666464     0.084152 
   0.000666661    0.0726519 
   0.000666809    0.0644681 
   0.000666956    0.0566622 
   0.000667103    0.0492609 
   0.000667233    0.0430888 
   0.000667342    0.0382177 
    0.00066745    0.0336076 
   0.000667554    0.0294396 
   0.000667641    0.0261679 
   0.000667727    0.0230874 
   0.000667803    0.0205546 
   0.000667864    0.0186415 
   0.000667925    0.0168319 
    0.00066797    0.0155444 
   0.000668035    0.0138113 
   0.000668079    0.0127269 
   0.000668122    0.0117007 
   0.000668161    0.0108277 
   0.000668213      0.00974 
   0.000668248    0.0090641 
   0.000668282   0.00842836 
   0.000668328   0.00765589 
   0.000668358   0.00718066 
   0.000668388   0.00673773 
   0.000668426   0.00623015 
   0.000668461   0.00581778 
   0.000668495   0.00544822 
   0.000668527   0.00513666 
   0.000668552   0.00492919 
   0.000668576   0.00474447 
     0.0006686   0.00458275 
   0.000668625   0.00444428 
   0.000668651   0.00432249 
   0.000668677   0.00422776 
   0.000668699   0.00416732 
   0.000668722   0.00412805 
   0.000668744   0.00411044 
   0.000668751   0.00410903 
   0.000668773   0.00411825 
   0.000668794   0.00414493 
   0.000668823   0.00421434 
   0.000668844   0.00428534 
   0.000668865   0.00438006 
   0.000668888   0.00450179 
   0.000668912   0.00465403 
   0.000668937   0.00484055 
   0.000668963   0.00506531 
   0.000668989   0.00532121 
   0.000669015   0.00560862 
   0.000669045   0.00598425 
   0.000669071   0.00634121 
   0.000669097   0.00673085 
    0.00066913   0.00726449 
   0.000669162   0.00785058 
   0.000669197   0.00853445 
   0.000669236    0.0093774 
   0.000669275    0.0102996 
   0.000669305    0.0110726 
    0.00066934    0.0120167 
   0.000669375    0.0130264 
   0.000669409    0.0141028 
   0.000669444     0.015247 
   0.000669478      0.01646 
   0.000669513     0.017743 
   0.000669565     0.019801 
   0.000669609    0.0216409 
   0.000669652    0.0235968 
   0.000669695     0.025671 
   0.000669752    0.0285482 
   0.000669791    0.0306624 
   0.000669843    0.0336405 
   0.000669895    0.0368045 
   0.000669947    0.0401588 
   0.000669999    0.0437084 
   0.000670068    0.0487526 
   0.000670137    0.0541636 
   0.000670207    0.0599533 
   0.000670267    0.0653397 
   0.000670332    0.0714529 
   0.000670397    0.0779306 
   0.000670462    0.0847842 
   0.000670549    0.0945269 
   0.000670636     0.104987 
   0.000670723     0.116196 
   0.000670809     0.128183 
   0.000670874     0.137705 
    0.00067097     0.152527 
   0.000671048     0.165442 
   0.000671152     0.183815 
   0.000671256     0.203569 
   0.000671364     0.225692 
   0.000671455     0.245557 
   0.000671546      0.26665 
   0.000671637     0.289027 
   0.000671728     0.312751 
   0.000671819     0.337883 
   0.000671923     0.368419 
   0.000672027     0.400991 
   0.000672131     0.435716 
   0.000672235      0.47272 
   0.000672339     0.512146 
   0.000672443     0.554159 
   0.000672547     0.598966 
   0.000672651     0.646837 
   0.000672755      0.69815 
   0.000672859     0.753438 
   0.000672963     0.813459 
   0.000673067     0.879234 
   0.000673171     0.952045 
   0.000673241       1.0052 
    0.00067331      1.06255 
   0.000673379      1.12443 
   0.000673449       1.1911 
   0.000673544      1.29065 
   0.000673635      1.39366 
   0.000673763      1.54819 
   0.000674033      1.88748 
   0.000674185       2.0647 
   0.000674349      2.24061 
   0.000674571      2.46704 
   0.000674686      2.59504 
   0.000674809      2.74808 
   0.000674933      2.92349 
   0.000675018      3.06044 
   0.000675108      3.21662 
   0.000675197      3.38643 
   0.000675332      3.66636 
   0.000675466      3.97638 
     0.0006756      4.31704 
   0.000675734      4.68942 
   0.000675868      5.09533 
   0.000676002      5.53897 
   0.000676135      6.02429 
   0.000676269      6.55587 
   0.000676403      7.13899 
   0.000676525      7.72236 
   0.000676647      8.35915 
    0.00067677      9.05537 
   0.000676892      9.81789 
   0.000677014      10.6546 
   0.000677136      11.5744 
   0.000677259      12.5877 
   0.000677381      13.7065 
   0.000677503      14.9447 
   0.000677585      15.8444 
   0.000677666      16.8098 
   0.000677778      18.2558 
   0.000677885      19.7795 
   0.000677992      21.4616 
   0.000678099      23.3238 
    0.00067817      24.6774 
   0.000678242      26.1305 
   0.000678313      27.6927 
   0.000678384      29.3744 
   0.000678456      31.1878 
   0.000678527      33.1463 
   0.000678598      35.2651 
    0.00067867      37.5615 
   0.000678741      40.0553 
   0.000678812      42.7689 
   0.000678876      45.3985 
    0.00067896      49.2054 
   0.000679016      51.9808 
   0.000679072      54.9683 
   0.000679128      58.1897 
   0.000679184      61.6696 
    0.00067924       65.436 
   0.000679296      69.5207 
   0.000679347       73.541 
   0.000679398      77.8856 
   0.000679449      82.5901 
     0.0006795      87.6946 
   0.000679551      93.2456 
   0.000679602      99.2953 
   0.000679653      105.905 
   0.000679704      113.143 
    0.00067975       120.26 
   0.000679795      128.018 
   0.000679841      136.492 
   0.000679887      145.767 
   0.000679933      155.939 
   0.000679979      167.118 
   0.000680025      179.427 
    0.00068007      193.003 
   0.000680107       204.88 
   0.000680144      217.752 
   0.000680181      231.714 
   0.000680217      246.866 
   0.000680254      263.318 
   0.000680291      281.182 
   0.000680327      300.581 
   0.000680364      321.642 
   0.000680397      341.866 
   0.000680429        363.6 
   0.000680462      386.943 
   0.000680494      411.989 
   0.000680527      438.834 
   0.000680559      467.569 
   0.000680592       498.28 
   0.000680639      546.049 
   0.000680682      593.548 
   0.000680725      644.877 
   0.000680767      700.106 
    0.00068081      759.248 
   0.000680853      822.246 
   0.000680902      898.801 
   0.000680951      979.884 
   0.000681024      1108.87 
   0.000681122      1290.61 
   0.000681244      1521.61 
   0.000681326      1668.53 
   0.000681387      1770.08 
   0.000681433      1839.38 
   0.000681484      1907.86 
   0.000681535      1965.92 
   0.000681585      2012.25 
   0.000681633      2044.14 
   0.000681678      2063.19 
   0.000681727      2071.63 
   0.000681736      2071.79 
   0.000681794      2062.14 
   0.000681852      2034.67 
   0.000681899      2000.17 
   0.000681954      1946.71 
   0.000682009      1880.77 
   0.000682064      1804.18 
   0.000682141      1683.95 
   0.000682239       1514.8 
   0.000682402      1223.24 
   0.000682487      1077.41 
   0.000682548      979.577 
   0.000682597      905.896 
   0.000682646      836.657 
   0.000682695      772.042 
   0.000682744      712.119 
   0.000682797       652.45 
   0.000682838      610.173 
   0.000682878       570.93 
   0.000682919       534.59 
    0.00068296      501.007 
   0.000683001      470.022 
   0.000683041      441.468 
   0.000683082       415.18 
   0.000683128      388.105 
   0.000683179      360.856 
    0.00068323        336.3 
   0.000683281      314.154 
   0.000683332      294.159 
   0.000683383      276.077 
   0.000683434      259.695 
   0.000683485      244.822 
   0.000683545      228.982 
   0.000683597      216.603 
   0.000683649      205.299 
   0.000683718      191.691 
   0.000683787      179.537 
   0.000683856      168.633 
   0.000683926      158.809 
   0.000683995      149.923 
   0.000684064      141.854 
   0.000684133      134.553 
   0.000684202      127.874 
   0.000684293      119.813 
   0.000684385      112.588 
   0.000684477      106.084 
   0.000684569      100.204 
    0.00068466      94.8668 
   0.000684752       90.005 
   0.000684849       85.326 
   0.000684951       80.842 
   0.000685052      76.7556 
   0.000685154      73.0192 
   0.000685256      69.5923 
   0.000685409      64.9582 
   0.000685562      60.8464 
   0.000685684      57.8797 
   0.000685827       54.733 
   0.000685969      51.8823 
   0.000686112      49.2899 
   0.000686255      46.9241 
   0.000686397      44.7578 
   0.000686611      41.8334 
   0.000686754      40.0729 
   0.000686963      37.7308 
   0.000687172      35.6328 
    0.00068738      33.7445 
   0.000687589      32.0373 
   0.000687798      30.4874 
   0.000688007      29.0749 
    0.00068832      27.1786 
   0.000688552      25.9237 
   0.000688807      24.6698 
   0.000689062      23.5304 
   0.000689444      22.0052 
   0.000689826      20.6666 
   0.000690208      19.4836 
    0.00069059      18.4316 
   0.000690972      17.4906 
   0.000691354      16.6447 
   0.000691736      15.8806 
   0.000692245      14.9706 
   0.000692717      14.2235 
   0.000693149      13.6045 
   0.000693799      12.7774 
   0.000694448      12.0532 
   0.000695098      11.4143 
   0.000695747      10.8468 
   0.000696371      10.3583 
   0.000697187      9.79052 
   0.000698002      9.28952 
   0.000698817       8.8439 
   0.000699657      8.43358 
   0.000700523      8.05593 
    0.00070139      7.71948 
   0.000701943      7.53295 
   0.000702183      7.47618 
   0.000702303      7.46653 
   0.000702445         7.49 
   0.000702539       7.5401 
   0.000702634      7.63081 
   0.000702707      7.73512 
   0.000702781      7.88128 
   0.000702856      8.07096 
   0.000702941      8.34141 
   0.000703031      8.68957 
   0.000703121       9.0898 
   0.000703332      10.0923 
   0.000703412      10.4188 
   0.000703475      10.6285 
   0.000703547      10.7964 
   0.000703611      10.8715 
   0.000703643      10.8812 
   0.000703701      10.8507 
   0.000703761      10.7526 
    0.00070383      10.5654 
   0.000703883      10.3735 
   0.000703962      10.0192 
   0.000704098      9.31199 
   0.000704246      8.52812 
   0.000704338      8.09175 
   0.000704412      7.78154 
   0.000704487      7.51678 
   0.000704572      7.27128 
   0.000704642      7.10932 
   0.000704712       6.9791 
   0.000704816      6.83243 
   0.000704916      6.73362 
   0.000705016      6.66214 
   0.000705215      6.56591 
   0.000705664      6.42698 
   0.000706692      6.17278 
   0.000708288      5.82878 
   0.000709964       5.5111 
    0.00071164      5.22781 
   0.000713599      4.93109 
   0.000715558      4.66419 
   0.000718006      4.36379 
   0.000720508      4.08677 
   0.000722194      3.91386 
    0.00072539      3.60928 
   0.000728727      3.31673 
   0.000733031      2.96566 
   0.000738316      2.56013 
   0.000754055      1.39854 
   0.000763621     0.680395 
   0.000765751     0.524402 
   0.000767198     0.421915 
   0.000768305      0.34633 
   0.000769072     0.296012 
   0.000769711     0.255629 
   0.000770278      0.22113 
   0.000770798      0.19081 
   0.000771214     0.167546 
   0.000771629     0.145284 
      0.000772     0.126375 
   0.000772309     0.111343 
   0.000772617    0.0970231 
   0.000772892    0.0849063 
   0.000773113    0.0756767 
   0.000773333    0.0668825 
   0.000773498    0.0605866 
   0.000773718    0.0526115 
   0.000773901    0.0463487 
   0.000774048    0.0416003 
   0.000774207    0.0367289 
    0.00077436    0.0323219 
   0.000774482    0.0289984 
   0.000774574    0.0266272 
   0.000774696    0.0236316 
   0.000774794    0.0213751 
   0.000774892    0.0192462 
   0.000774986    0.0173083 
   0.000775072    0.0156655 
   0.000775158    0.0141271 
   0.000775222     0.013043 
   0.000775286    0.0120197 
   0.000775362    0.0108821 
   0.000775436   0.00987384 
   0.000775491   0.00917237 
   0.000775546    0.0085185 
   0.000775601   0.00791289 
   0.000775662    0.0072973 
   0.000775708   0.00687574 
   0.000775754   0.00648899 
     0.0007758   0.00613743 
   0.000775845   0.00582145 
   0.000775891   0.00554143 
   0.000775937   0.00529778 
   0.000775983   0.00509089 
   0.000776029   0.00492116 
   0.000776075   0.00478901 
   0.000776108   0.00471622 
   0.000776145   0.00466031 
   0.000776182   0.00462912 
     0.0007762   0.00462287 
   0.000776237   0.00462918 
   0.000776276   0.00466358 
   0.000776315   0.00472677 
   0.000776354   0.00481904 
   0.000776393   0.00494066 
   0.000776432   0.00509189 
   0.000776477   0.00530415 
   0.000776525   0.00557549 
   0.000776573   0.00589346 
   0.000776621   0.00625865 
   0.000776669   0.00667158 
   0.000776715   0.00710976 
   0.000776756   0.00754199 
   0.000776798   0.00801047 
   0.000776839   0.00851556 
   0.000776894   0.00924661 
   0.000776952    0.0100906 
   0.000777013    0.0110604 
